subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0003444	intrahepatic bile duct adenoma	biolink:Disease				biolink:disease_has_location	UBERON:0003704	intrahepatic bile duct	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003984	internal auditory canal lipoma	biolink:Disease				biolink:disease_has_location	UBERON:0011859	internal acoustic meatus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021581	connective tissue neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002384	connective tissue	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002633	cranial nerve neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0001785	cranial nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006879	optic papillitis	biolink:Disease				biolink:disease_has_location	UBERON:0001783	optic disc	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005312	pouchitis	biolink:Disease				biolink:disease_has_location	UBERON:0002116	ileum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0100504	fungal infection of the toenail	biolink:Disease				biolink:disease_has_location	UBERON:0009567	nail of pedal digit	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021364	neoplasm of oropharynx	biolink:Disease				biolink:disease_has_location	UBERON:0001729	oropharynx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0019614	pituitary deficiency due to Rathke's pouch cysts	biolink:Disease				biolink:disease_has_location	UBERON:0005356	Rathke's pouch	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004312	suprasellar meningioma	biolink:Disease				biolink:disease_has_location	UBERON:0003689	sella turcica	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005961	sinusitis	biolink:Disease				biolink:disease_has_location	UBERON:0001825	paranasal sinus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006918	posterior uveitis	biolink:Disease				biolink:disease_has_location	UBERON:0019207	chorioretinal region	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0015381	commissural lip fistula	biolink:Disease				biolink:disease_has_location	UBERON:1000011	labial commissure	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002263	female reproductive system disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000474	female reproductive system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005320	tibia fracture	biolink:Disease				biolink:disease_has_location	UBERON:0000979	tibia	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000474	pericardium disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002407	pericardium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002173	neuroma	biolink:Disease				biolink:disease_has_location	UBERON:0001021	nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004637	aryepiglottic fold cancer	biolink:Disease				biolink:disease_has_location	UBERON:0014385	aryepiglottic fold	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002022	disorder of orbital region	biolink:Disease				biolink:disease_has_location	UBERON:0004088	orbital region	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002322	angiodysplasia	biolink:Disease				biolink:disease_has_location	UBERON:0001555	digestive tract	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001541	plantar nerve lesion	biolink:Disease				biolink:disease_has_location	UBERON:0035109	plantar nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0044997	midbrain disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001891	midbrain	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002482	nipple neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002030	nipple	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005099	subarachnoid hemorrhage	biolink:Disease				biolink:disease_has_location	UBERON:0003499	brain blood vessel	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004690	tonsillar fossa cancer	biolink:Disease				biolink:disease_has_location	UBERON:0035228	tonsillar fossa	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006672	balanitis	biolink:Disease				biolink:disease_has_location	UBERON:0001299	glans penis	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003816	articular cartilage disorder	biolink:Disease				biolink:disease_has_location	UBERON:0010996	articular cartilage of joint	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0044753	lumbar spinal stenosis	biolink:Disease				biolink:disease_has_location	UBERON:0006074	lumbar region of vertebral column	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000921	ampulla of vater neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0004913	hepatopancreatic ampulla	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006075	adrenal gland myelolipoma	biolink:Disease				biolink:disease_has_location	UBERON:0034769	lymphomyeloid tissue	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021167	myositis disease	biolink:Disease				biolink:disease_has_location	UBERON:0000383	musculature of body	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002553	cerebellopontine angle tumor	biolink:Disease				biolink:disease_has_location	UBERON:0014908	cerebellopontine angle	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002405	hepatic vascular disorder	biolink:Disease				biolink:disease_has_location	UBERON:0006877	vasculature of liver	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024312	cancer of short bone of upper limb	biolink:Disease				biolink:disease_has_location	UBERON:0013630	short bone	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002037	pleural disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000977	pleura	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002129	bone cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001474	bone element	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000961	endobronchial lipoma	biolink:Disease				biolink:disease_has_location	UBERON:0007196	tracheobronchial tree	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001684	exocrine pancreatic insufficiency	biolink:Disease				biolink:disease_has_location	UBERON:0000017	exocrine pancreas	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002635	periodontal disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001758	periodontium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006901	peritoneal neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002358	peritoneum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002258	pharyngitis	biolink:Disease				biolink:disease_has_location	UBERON:0000341	throat	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:1010128	peritonitis	biolink:Disease				biolink:disease_has_location	UBERON:0002358	peritoneum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0045004	skeletal ligament disorder	biolink:Disease				biolink:disease_has_location	UBERON:0008846	skeletal ligament	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000261	adenoiditis	biolink:Disease				biolink:disease_has_location	UBERON:0001732	pharyngeal tonsil	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0008243	Pick disease	biolink:Disease				biolink:disease_has_location	UBERON:0001871	temporal lobe	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005667	biliary dyskinesia	biolink:Disease				biolink:disease_has_location	UBERON:0004915	sphincter of hepatopancreatic ampulla	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021166	inflammatory disease	biolink:Disease				biolink:disease_has_location	UBERON:0000061	anatomical structure	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002232	nasal cavity disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001707	nasal cavity	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001762	dentine erosion	biolink:Disease				biolink:disease_has_location	UBERON:0001751	dentine	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0020641	respiratory tract neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0000065	respiratory tract	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021896	anterior spinal artery stroke	biolink:Disease				biolink:disease_has_location	UBERON:0002458	spinal artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024643	myocardial disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002349	myocardium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005561	aortic disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000947	aorta	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002183	enthesopathy	biolink:Disease				biolink:disease_has_location	UBERON:0035845	enthesis	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006615	sweat gland disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001820	sweat gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002250	basilar artery insufficiency	biolink:Disease				biolink:disease_has_location	UBERON:0001633	basilar artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002036	penile disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000989	penis	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021242	sublingual gland neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0001832	sublingual gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0022873	corpus callosum dysgenesis cleft spasm	biolink:Disease				biolink:disease_has_location	UBERON:0002336	corpus callosum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005917	placenta disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001987	placenta	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002612	frontal lobe epilepsy	biolink:Disease				biolink:disease_has_location	UBERON:0016525	frontal lobe	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0017437	amelia of upper limb	biolink:Disease				biolink:disease_has_location	UBERON:0002102	forelimb	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005131	cervical carcinoma	biolink:Disease				biolink:disease_has_location	UBERON:0004801	cervix epithelium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0018907	craniopharyngioma	biolink:Disease				biolink:disease_has_location	UBERON:0003689	sella turcica	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003762	malignant leptomeningeal tumor	biolink:Disease				biolink:disease_has_location	UBERON:0000391	leptomeninx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024623	otorhinolaryngologic disease	biolink:Disease				biolink:disease_has_location	UBERON:0007811	craniocervical region	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0007300	cerebral sarcoma	biolink:Disease				biolink:disease_has_location	UBERON:0001893	telencephalon	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005176	benign insulitis	biolink:Disease				biolink:disease_has_location	UBERON:0000006	islet of Langerhans	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003180	cutaneous adenocystic carcinoma	biolink:Disease				biolink:disease_has_location	UBERON:0002097	skin of body	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002082	endocrine gland neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002368	endocrine gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002810	pancreatic serous cystic neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0006799	glandular epithelium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005151	endocrine system disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000949	endocrine system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005552	ocular vascular disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002203	vasculature of eye	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000649	sensory system cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001032	sensory system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003109	foramen magnum meningioma	biolink:Disease				biolink:disease_has_location	UBERON:0003687	foramen magnum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001593	rectal disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001052	rectum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0008638	varicose disease	biolink:Disease				biolink:disease_has_location	UBERON:0001638	vein	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
