subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:6522	LCAT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009515	Norum disease	biolink:Disease					
HGNC:2214	COL7A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007557	epidermolysis bullosa with congenital localized absence of skin and deformity of nails	biolink:Disease					
HGNC:3057	DTNA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0975830	myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis 2	biolink:Disease					
HGNC:20145	GPR143	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010435	nystagmus 6, congenital, X-linked	biolink:Disease					
HGNC:9509	PSEN2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013373	dilated cardiomyopathy 1V	biolink:Disease					
HGNC:939	BAG3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013479	dilated cardiomyopathy 1HH	biolink:Disease					
HGNC:667	RHOA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032884	ectodermal dysplasia with facial dysmorphism and acral, ocular, and brain anomalies	biolink:Disease					
HGNC:801	ATP1A3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030473	developmental and epileptic encephalopathy 99	biolink:Disease					
HGNC:3816	FOXJ1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032874	ciliary dyskinesia, primary, 43	biolink:Disease					
HGNC:22140	FAM20C	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009821	lethal osteosclerotic bone dysplasia	biolink:Disease					
HGNC:30650	STRA6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011010	Matthew-Wood syndrome	biolink:Disease					
HGNC:26274	NARS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032749	hearing loss, autosomal recessive 94	biolink:Disease					
HGNC:7576	MYH6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013198	dilated cardiomyopathy 1EE	biolink:Disease					
HGNC:26270	PIEZO2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009564	Marden-Walker syndrome	biolink:Disease					
HGNC:21641	TSPAN12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013218	exudative vitreoretinopathy 5	biolink:Disease					
HGNC:23166	PNPT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013977	combined oxidative phosphorylation defect type 13	biolink:Disease					
HGNC:6482	LAMA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011925	congenital merosin-deficient muscular dystrophy 1A	biolink:Disease					
HGNC:15520	LPAR6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010206	hypotrichosis 8	biolink:Disease					
HGNC:29675	CLCC1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012363	retinitis pigmentosa 32	biolink:Disease					
HGNC:3571	ACSL4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010313	intellectual disability, X-linked 63	biolink:Disease					
HGNC:10585	SCN1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011461	generalized epilepsy with febrile seizures plus, type 2	biolink:Disease					
HGNC:14906	NIN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013922	Seckel syndrome 7	biolink:Disease					
HGNC:7095	MID1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010222	X-linked Opitz G/BBB syndrome	biolink:Disease					
HGNC:11773	TGFBR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012427	Loeys-Dietz syndrome 2	biolink:Disease					
HGNC:10911	SLC12A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033665	hearing loss, autosomal dominant 78	biolink:Disease					
HGNC:9208	POR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008726	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	biolink:Disease					
HGNC:6893	MAPT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009839	progressive supranuclear palsy-parkinsonism syndrome	biolink:Disease					
HGNC:6512	LARS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0024568	infantile liver failure syndrome 1	biolink:Disease					
HGNC:5286	HTR1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044660	menstrual cycle-dependent periodic fever	biolink:Disease					
HGNC:4296	GLA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010526	Fabry disease	biolink:Disease					
HGNC:10669	TSHZ1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011921	aural atresia, congenital	biolink:Disease					
HGNC:2200	COL2A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012287	Stickler syndrome, type I, nonsyndromic ocular	biolink:Disease					
HGNC:19082	NALCN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014556	congenital contractures of the limbs and face, hypotonia, and developmental delay	biolink:Disease					
HGNC:29010	SETD1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033630	neurodevelopmental disorder with speech impairment and dysmorphic facies	biolink:Disease					
HGNC:9302	PPP2R1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014605	Houge-Janssens syndrome 2	biolink:Disease					
HGNC:16205	MGME1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014039	mitochondrial DNA depletion syndrome 11	biolink:Disease					
HGNC:800	ATP1A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007087	alternating hemiplegia of childhood 1	biolink:Disease					
HGNC:26594	DOK7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009690	congenital myasthenic syndrome 10	biolink:Disease					
HGNC:8984	PI4KB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859525	hearing loss, autosomal dominant 87	biolink:Disease					
HGNC:30859	SNRNP200	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012477	retinitis pigmentosa 33	biolink:Disease					
HGNC:29918	NDUFAF3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032623	mitochondrial complex I deficiency, nuclear type 18	biolink:Disease					
HGNC:10031	RMRP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009595	cartilage-hair hypoplasia	biolink:Disease					
HGNC:2571	CYB561	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020751	orthostatic hypotension 2	biolink:Disease					
HGNC:3702	FHL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010292	Uruguay Faciocardiomusculoskeletal syndrome	biolink:Disease					
HGNC:12404	TTPA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010188	familial isolated deficiency of vitamin E	biolink:Disease					
HGNC:29936	TTC29	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032896	spermatogenic failure 42	biolink:Disease					
HGNC:7706	NDUFC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030902	mitochondrial complex I deficiency, nuclear type 36	biolink:Disease					
HGNC:1077	BMPR1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014798	brachydactyly type A1D	biolink:Disease					
HGNC:18481	ATP6V0A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0018163	autosomal recessive cutis laxa type 2A	biolink:Disease					
HGNC:3236	EGFR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014481	inflammatory skin and bowel disease, neonatal, 2	biolink:Disease					
HGNC:11367	STAT5B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0100219	growth hormone insensitivity syndrome with immune dysregulation 2, autosomal dominant	biolink:Disease					
HGNC:26052	INTS11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957386	neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities	biolink:Disease					
HGNC:25552	RNF220	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030514	leukodystrophy, hypomyelinating, 23, with ataxia, deafness, liver dysfunction, and dilated cardiomyopathy	biolink:Disease					
HGNC:20151	SLC17A8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011568	autosomal dominant nonsyndromic hearing loss 25	biolink:Disease					
HGNC:10596	SCN8A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014903	seizures, benign familial infantile, 5	biolink:Disease					
HGNC:17944	EXOSC3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013853	pontocerebellar hypoplasia type 1B	biolink:Disease					
HGNC:4274	GJA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033013	erythrokeratodermia variabilis et progressiva 3	biolink:Disease					
HGNC:12712	VPS33B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008822	arthrogryposis, renal dysfunction, and cholestasis 1	biolink:Disease					
HGNC:28313	TET3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032922	Beck-Fahrner syndrome	biolink:Disease					
HGNC:2908	DLL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032877	neurodevelopmental disorder with nonspecific brain abnormalities and with or without seizures	biolink:Disease					
HGNC:11633	TCF3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859234	agammaglobulinemia 8b, autosomal recessive	biolink:Disease					
HGNC:13830	CNTNAP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012400	cortical dysplasia-focal epilepsy syndrome	biolink:Disease					
HGNC:17997	FKRP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011688	muscular dystrophy-dystroglycanopathy type B5	biolink:Disease					
HGNC:23019	ZRSR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0975827	orofaciodigital syndrome 21	biolink:Disease					
HGNC:583	APC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0021056	familial adenomatous polyposis 1	biolink:Disease					
HGNC:4379	GNA11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007792	familial hypocalciuric hypercalcemia 2	biolink:Disease					
HGNC:6696	LRP4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013679	sclerosteosis 2	biolink:Disease					
HGNC:7961	NR0B2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0019182	inherited obesity	biolink:Disease					
HGNC:9986	RFX5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0971014	MHC class II deficiency 3	biolink:Disease					
HGNC:17619	NDE1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011504	NDE1-related microhydranencephaly	biolink:Disease					
HGNC:397	ALAS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020721	X-linked sideroblastic anemia 1	biolink:Disease					
HGNC:19016	TRIM44	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014938	aniridia 3	biolink:Disease					
HGNC:4878	HEXA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010100	Tay-Sachs disease	biolink:Disease					
HGNC:9706	NECTIN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009151	cleft lip/palate-ectodermal dysplasia syndrome	biolink:Disease					
HGNC:3236	EGFR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008903	lung cancer	biolink:Disease					
HGNC:9679	PTPRQ	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033260	hearing loss, autosomal dominant 73	biolink:Disease					
HGNC:6481	LAMA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014419	ataxia - intellectual disability - oculomotor apraxia - cerebellar cysts syndrome	biolink:Disease					
HGNC:6345	KLF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013355	congenital dyserythropoietic anemia type 4	biolink:Disease					
HGNC:1777	CDK6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014484	microcephaly 12, primary, autosomal recessive	biolink:Disease					
HGNC:21698	RNF216	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008935	cerebellar ataxia-hypogonadism syndrome	biolink:Disease					
HGNC:24502	WDR62	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011435	microcephaly 2, primary, autosomal recessive, with or without cortical malformations	biolink:Disease					
HGNC:11280	SQSTM1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014940	neurodegeneration with ataxia, dystonia, and gaze palsy, childhood-onset	biolink:Disease					
HGNC:9644	PTPN11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008104	Noonan syndrome 1	biolink:Disease					
HGNC:10592	SCN4B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012737	long QT syndrome 10	biolink:Disease					
HGNC:6000	IL1RN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013021	sterile multifocal osteomyelitis with periostitis and pustulosis	biolink:Disease					
HGNC:17095	LARS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014126	Perrault syndrome 4	biolink:Disease					
HGNC:9352	PRDX1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC	biolink:Disease					
HGNC:25396	FREM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007410	isolated cryptophthalmia	biolink:Disease					
HGNC:10682	SDHC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011719	gastrointestinal stromal tumor	biolink:Disease					
HGNC:4886	HFE	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0021001	hemochromatosis type 1	biolink:Disease					
HGNC:4279	GJA5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007171	atrial standstill 1	biolink:Disease					
HGNC:14373	GLMN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007672	glomuvenous malformation	biolink:Disease					
HGNC:3690	FGFR3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007793	hypochondroplasia	biolink:Disease					
HGNC:15772	ARFGEF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859263	developmental delay, impaired speech, and behavioral abnormalities, with or without seizures	biolink:Disease					
HGNC:11772	TGFBR1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012212	Loeys-Dietz syndrome 1	biolink:Disease					
HGNC:19070	THOC1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859524	hearing loss, autosomal dominant 86	biolink:Disease					
HGNC:5347	ICAM4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020615	obsolete blood group system, landsteiner-wiener	biolink:Disease					
HGNC:14412	AGXT2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008860	beta-aminoisobutyric acid, urinary excretion of	biolink:Disease					
HGNC:7795	NFKB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014260	immunodeficiency, common variable, 10	biolink:Disease					
HGNC:391	AKT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014048	Cowden syndrome 6	biolink:Disease					
HGNC:15492	ANKH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007397	craniometaphyseal dysplasia, autosomal dominant	biolink:Disease					
HGNC:2941	DNAH10	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030430	spermatogenic failure 56	biolink:Disease					
HGNC:5103	HOXA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012854	bilateral microtia-deafness-cleft palate syndrome	biolink:Disease					
HGNC:2232	COPB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859253	osteoporosis, childhood- or juvenile-onset, with developmental delay	biolink:Disease					
HGNC:6081	INS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030089	diabetes mellitus, permanent neonatal 4	biolink:Disease					
HGNC:1573	KRIT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020724	cerebral cavernous malformation 1	biolink:Disease					
HGNC:2197	COL1A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020521	Ehlers-Danlos syndrome type 7A	biolink:Disease					
HGNC:6649	LMOD3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014513	nemaline myopathy 10	biolink:Disease					
HGNC:8724	PCK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009866	phosphoenolpyruvate carboxykinase deficiency, cytosolic	biolink:Disease					
HGNC:30497	KIF7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013585	hydrolethalus syndrome 2	biolink:Disease					
HGNC:2187	COL11A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044206	otospondylomegaepiphyseal dysplasia, autosomal recessive	biolink:Disease					
HGNC:26267	POMK	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014489	limb-girdle muscular dystrophy due to POMK deficiency	biolink:Disease					
HGNC:29300	KANK2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014492	wooly hair-palmoplantar keratoderma syndrome	biolink:Disease					
HGNC:10591	SCN4A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008224	hyperkalemic periodic paralysis	biolink:Disease					
HGNC:6299	KCNQ5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030911	intellectual disability, autosomal dominant 46	biolink:Disease					
HGNC:2498	CTDP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011402	congenital cataracts-facial dysmorphism-neuropathy syndrome	biolink:Disease					
HGNC:6023	IL7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032667	epidermodysplasia verruciformis, susceptibility to, 5	biolink:Disease					
HGNC:21576	NHLRC1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0800306	myoclonic epilepsy of Lafora 2	biolink:Disease					
HGNC:16361	WHRN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011767	autosomal recessive nonsyndromic hearing loss 31	biolink:Disease					
HGNC:25808	FAM161A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011630	retinitis pigmentosa 28	biolink:Disease					
HGNC:4584	GRIN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030727	developmental and epileptic encephalopathy 101	biolink:Disease					
HGNC:10378	MRPL12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033533	combined oxidative phosphorylation deficiency 45	biolink:Disease					
HGNC:2021	CLCN3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859188	neurodevelopmental disorder with seizures and brain abnormalities	biolink:Disease					
HGNC:17759	PDSS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013837	deafness-encephaloneuropathy-obesity-valvulopathy syndrome	biolink:Disease					
HGNC:23194	THAP11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0975798	methylmalonic aciduria and homocystinuria, cb1L type	biolink:Disease					
HGNC:6308	KEL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020611	obsolete blood group--kell system	biolink:Disease					
HGNC:5261	HSPD1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012824	hypomyelinating leukodystrophy 4	biolink:Disease					
HGNC:1476	CAPN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014827	autosomal recessive spastic paraplegia type 76	biolink:Disease					
HGNC:12013	TPM4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957580	bleeding disorder, platelet-type, 25	biolink:Disease					
HGNC:10013	GRK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013259	Oguchi disease-2	biolink:Disease					
HGNC:4823	HBA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011399	alpha thalassemia spectrum	biolink:Disease					
HGNC:1952	CHRM3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007032	prune belly syndrome	biolink:Disease					
HGNC:18423	DEPDC5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0024556	epilepsy, familial focal, with variable foci 1	biolink:Disease					
HGNC:12530	UGT1A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044270	obsolete bilirubin, serum level of, quantitative trait locus 1	biolink:Disease					
HGNC:6180	ITPR1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008795	aniridia-cerebellar ataxia-intellectual disability syndrome	biolink:Disease					
HGNC:30887	TRAPPC2L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032681	encephalopathy, progressive, early-onset, with episodic rhabdomyolysis	biolink:Disease					
