subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MAXO:0000479	orthopedic surgery	biolink:NamedThing				biolink:preventative_for_condition	HP:0004322	Short stature	biolink:PhenotypicFeature		['PMID:38084006']		infores:maxo	['infores:monarchinitiative']
MAXO:0000058	pharmacotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001332	Dystonia	biolink:PhenotypicFeature		['PMID:27489925']		infores:maxo	['infores:monarchinitiative']
MAXO:0030010	ketogenic diet intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0001250	Seizure	biolink:PhenotypicFeature		['PMID:15622525']		infores:maxo	['infores:monarchinitiative']
MAXO:0000515	extracorporeal membrane oxygenation	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:35072359']		infores:maxo	['infores:monarchinitiative']
MAXO:0000004	surgical procedure	biolink:NamedThing				biolink:ameliorates_condition	HP:0410030	Cleft lip	biolink:PhenotypicFeature		['PMID:32657950']		infores:maxo	['infores:monarchinitiative']
MAXO:0000259	insulin treatment	biolink:NamedThing				biolink:ameliorates_condition	HP:0008255	Transient neonatal diabetes mellitus	biolink:PhenotypicFeature		['PMID:15784703']		infores:maxo	['infores:monarchinitiative']
MAXO:0000058	pharmacotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001332	Dystonia	biolink:PhenotypicFeature		['PMID:27489925']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:35189944']		infores:maxo	['infores:monarchinitiative']
MAXO:0000090	enteral nutrition intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0008850	Severe postnatal growth retardation	biolink:PhenotypicFeature		['PMID:30252254']		infores:maxo	['infores:monarchinitiative']
MAXO:0000011	physical therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002359	Frequent falls	biolink:PhenotypicFeature		['PMID:28628549']		infores:maxo	['infores:monarchinitiative']
MAXO:0000448	surgical resection	biolink:NamedThing				biolink:ameliorates_condition	HP:0009593	Peripheral schwannoma	biolink:PhenotypicFeature		['PMID:20301380']		infores:maxo	['infores:monarchinitiative']
MAXO:0000452	ablation therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0001663	Ventricular fibrillation	biolink:PhenotypicFeature		['PMID:36396185']		infores:maxo	['infores:monarchinitiative']
MAXO:0000297	immune suppressant agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000100	Nephrotic syndrome	biolink:PhenotypicFeature		['PMID:21722858']		infores:maxo	['infores:monarchinitiative']
MAXO:0001515	surgical procedure on vascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0004947	Arteriovenous fistula	biolink:PhenotypicFeature		['PMID:28304197']		infores:maxo	['infores:monarchinitiative']
MAXO:0000640	corticosteroid agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002653	Bone pain	biolink:PhenotypicFeature		['PMID:11452173']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0001513	Obesity	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0000024	surgical procedure on the eye	biolink:NamedThing				biolink:preventative_for_condition	HP:0000541	Retinal detachment	biolink:PhenotypicFeature		['PMID:32316871']		infores:maxo	['infores:monarchinitiative']
MAXO:0000061	antibacterial agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002090	Pneumonia	biolink:PhenotypicFeature		['PMID:31014083']		infores:maxo	['infores:monarchinitiative']
MAXO:0000771	carbohydrate-restricted diet intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:31898207']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:33462461']		infores:maxo	['infores:monarchinitiative']
MAXO:0000178	anticoagulant agent therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0004831	Recurrent thromboembolism	biolink:PhenotypicFeature		['PMID:29556958']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:36839352']		infores:maxo	['infores:monarchinitiative']
MAXO:0001131	pyridoxine supplementation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001250	Seizure	biolink:PhenotypicFeature		['PMID:24645144']		infores:maxo	['infores:monarchinitiative']
MAXO:0000024	surgical procedure on the eye	biolink:NamedThing				biolink:preventative_for_condition	HP:0000541	Retinal detachment	biolink:PhenotypicFeature		['PMID:21466760']		infores:maxo	['infores:monarchinitiative']
MAXO:0000457	pain management	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:32885834']		infores:maxo	['infores:monarchinitiative']
MAXO:0000024	surgical procedure on the eye	biolink:NamedThing				biolink:ameliorates_condition	HP:0001083	Ectopia lentis	biolink:PhenotypicFeature		['PMID:31546497']		infores:maxo	['infores:monarchinitiative']
MAXO:0000058	pharmacotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0009713	Spinal hemangioblastoma	biolink:PhenotypicFeature		['PMID:20301636']		infores:maxo	['infores:monarchinitiative']
MAXO:0000482	orthotic device usage	biolink:NamedThing				biolink:ameliorates_condition	HP:0001763	Pes planus	biolink:PhenotypicFeature		['PMID:29631308']		infores:maxo	['infores:monarchinitiative']
MAXO:0000021	palliative care	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:21796039']		infores:maxo	['infores:monarchinitiative']
MAXO:0000457	pain management	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:33674866']		infores:maxo	['infores:monarchinitiative']
MAXO:0001110	tumorectomy	biolink:NamedThing				biolink:ameliorates_condition	HP:0006880	Cerebellar hemangioblastoma	biolink:PhenotypicFeature		['PMID:20301636']		infores:maxo	['infores:monarchinitiative']
MAXO:0000640	corticosteroid agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0100614	Myositis	biolink:PhenotypicFeature		['PMID:7878329']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:21204812']		infores:maxo	['infores:monarchinitiative']
MAXO:0000894	extracorporeal shock wave lithotripsy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000804	Xanthine nephrolithiasis	biolink:PhenotypicFeature		['PMID:1523062']		infores:maxo	['infores:monarchinitiative']
MAXO:0000453	laser ablation therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001029	Poikiloderma	biolink:PhenotypicFeature		['PMID:20301415']		infores:maxo	['infores:monarchinitiative']
MAXO:0000066	supplemental oxygen therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002093	Respiratory insufficiency	biolink:PhenotypicFeature		['PMID:28406602']		infores:maxo	['infores:monarchinitiative']
MAXO:0001297	surgical repair of cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:30207113']		infores:maxo	['infores:monarchinitiative']
MAXO:0000061	antibacterial agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0200042	Skin ulcer	biolink:PhenotypicFeature		['PMID:26110198']		infores:maxo	['infores:monarchinitiative']
MAXO:0000646	cancer chemotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0006721	Acute lymphoblastic leukemia	biolink:PhenotypicFeature		['PMID:10206464']		infores:maxo	['infores:monarchinitiative']
MAXO:0000286	androgen modifying agent therapy	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0013521	dyskeratosis congenita, autosomal dominant 2	biolink:Disease		['PMID:27192671']		infores:maxo	['infores:monarchinitiative']
MAXO:0001118	hypotension prevention recommendation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:34889383']		infores:maxo	['infores:monarchinitiative']
MAXO:0000760	vitamin B12 supplementation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001903	Anemia	biolink:PhenotypicFeature		['PMID:27743390']		infores:maxo	['infores:monarchinitiative']
MAXO:0010030	bone marrow transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:33836889']		infores:maxo	['infores:monarchinitiative']
MAXO:0000237	retinoid agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000982	Palmoplantar keratoderma	biolink:PhenotypicFeature		['PMID:22405088']		infores:maxo	['infores:monarchinitiative']
MAXO:0000905	benzodiazepine agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000825	Hyperinsulinemic hypoglycemia	biolink:PhenotypicFeature		['PMID:9435328']		infores:maxo	['infores:monarchinitiative']
MAXO:0000756	blood transfusion	biolink:NamedThing				biolink:preventative_for_condition	HP:0001297	Stroke	biolink:PhenotypicFeature		['PMID:30667500']		infores:maxo	['infores:monarchinitiative']
MAXO:0001224	copper chelator agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004373	Focal dystonia	biolink:PhenotypicFeature		['PMID:24166573']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001399	Hepatic failure	biolink:PhenotypicFeature		['PMID:20301450']		infores:maxo	['infores:monarchinitiative']
MAXO:0000747	hematopoietic stem cell transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0004430	Severe combined immunodeficiency	biolink:PhenotypicFeature		['PMID:19075392']		infores:maxo	['infores:monarchinitiative']
MAXO:0010097	dietary galactose intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0004915	Impairment of galactose metabolism	biolink:PhenotypicFeature		['PMID:3153325']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0003270	Abdominal distention	biolink:PhenotypicFeature		['PMID:28514243']		infores:maxo	['infores:monarchinitiative']
MAXO:0001124	anticholesteric agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001396	Cholestasis	biolink:PhenotypicFeature		['PMID:20301450']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:22984893']		infores:maxo	['infores:monarchinitiative']
MAXO:0009015	botulinum toxin therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000012	Urinary urgency	biolink:PhenotypicFeature		['PMID:20301556']		infores:maxo	['infores:monarchinitiative']
MAXO:0000167	anticonvulsant agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000718	Aggressive behavior	biolink:PhenotypicFeature		['PMID:21287753']		infores:maxo	['infores:monarchinitiative']
MAXO:0001117	seizure prevention recommendation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001250	Seizure	biolink:PhenotypicFeature		['PMID:21290787']		infores:maxo	['infores:monarchinitiative']
MAXO:0000653	angiotensin receptor blocker therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:31836196']		infores:maxo	['infores:monarchinitiative']
MAXO:0000190	RAAS inhibitor therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000097	Focal segmental glomerulosclerosis	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:29529159']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:30513876']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:35385685']		infores:maxo	['infores:monarchinitiative']
MAXO:0000742	thiazide diuretic agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000825	Hyperinsulinemic hypoglycemia	biolink:PhenotypicFeature		['PMID:11489939']		infores:maxo	['infores:monarchinitiative']
MAXO:0000474	implantable cardioverter-defibrillator placement	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:34387130']		infores:maxo	['infores:monarchinitiative']
MAXO:0000283	hormone modifying therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000939	Osteoporosis	biolink:PhenotypicFeature		['PMID:20301687']		infores:maxo	['infores:monarchinitiative']
MAXO:0000065	aerobic exercise therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:28371942']		infores:maxo	['infores:monarchinitiative']
MAXO:0000960	viscocanalostomy	biolink:NamedThing				biolink:ameliorates_condition	HP:0012108	Open angle glaucoma	biolink:PhenotypicFeature		['PMID:15474813']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:preventative_for_condition	HP:0000938	Osteopenia	biolink:PhenotypicFeature		['PMID:34464324']		infores:maxo	['infores:monarchinitiative']
MAXO:0001297	surgical repair of cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:33301243']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0001508	Failure to thrive	biolink:PhenotypicFeature		['PMID:26186878']		infores:maxo	['infores:monarchinitiative']
MAXO:0000167	anticonvulsant agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002133	Status epilepticus	biolink:PhenotypicFeature		['PMID:20301348']		infores:maxo	['infores:monarchinitiative']
MAXO:0000930	speech therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0000750	Delayed speech and language development	biolink:PhenotypicFeature		['PMID:32657950']		infores:maxo	['infores:monarchinitiative']
MAXO:0000474	implantable cardioverter-defibrillator placement	biolink:NamedThing				biolink:preventative_for_condition	HP:0001699	Sudden death	biolink:PhenotypicFeature		['PMID:34751355']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:21621350']		infores:maxo	['infores:monarchinitiative']
MAXO:0025001	surgical procedure on cardiovascular system	biolink:NamedThing				biolink:preventative_for_condition	HP:0001650	Aortic valve stenosis	biolink:PhenotypicFeature		['PMID:10488288']		infores:maxo	['infores:monarchinitiative']
MAXO:0000883	cognitive behavior therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:31045749']		infores:maxo	['infores:monarchinitiative']
MAXO:0000780	human growth hormone replacement therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004322	Short stature	biolink:PhenotypicFeature		['PMID:11316696']		infores:maxo	['infores:monarchinitiative']
MAXO:0010030	bone marrow transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0012156	Hemophagocytosis	biolink:PhenotypicFeature		['PMID:9389690']		infores:maxo	['infores:monarchinitiative']
