subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0007920	lymphatic malformation 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:153200']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009647	Morquio syndrome C	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:252300']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008638	varicose disease	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001426	Non-Mendelian inheritance	biolink:PhenotypicFeature		['PMID:4435791']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012792	mitochondrial DNA depletion syndrome 8a	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:17486094']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008333	pseudoxanthoma elasticum, forme fruste	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:177850']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030338	anencephaly 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:32845958']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014989	uncombable hair syndrome 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27866708']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0957309	spastic paraplegia 90B, autosomal recessive	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:36718090']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011902	Charcot-Marie-Tooth disease type 1F	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:607734']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0060502	neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:28007986']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013881	epidermolysis bullosa, junctional 7, with interstitial lung disease and nephrotic syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:22512483']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030809	spermatogenic failure 72	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:32323121']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009999	autosomal recessive Robinow syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:10932186']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0971006	MHC class I deficiency 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:604571']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008228	pernicious anemia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:170900']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0033637	mitochondrial complex IV deficiency, nuclear type 7	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:18499082']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012574	Potocki-Lupski syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003745	Sporadic	biolink:PhenotypicFeature		['OMIM:610883']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0957920	immunodeficiency 113 with autoimmunity and autoinflammation	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:37349293']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011481	craniosynostosis 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:8106171']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014625	developmental and epileptic encephalopathy, 33	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:23033978']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0100044	acrofrontofacionasal dysostosis 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:201180']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030886	holoprosencephaly 14	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:33820834']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014639	familial temporal lobe epilepsy 7	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['PMID:26046367']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014996	intellectual disability, autosomal recessive 58	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:25847581']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008660	autosomal dominant hypophosphatemic rickets	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:193100']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010685	myopia 1, X-linked	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['OMIM:310460']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008178	inclusion body myopathy with Paget disease of bone and frontotemporal dementia type 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:15034582']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011651	intellectual disability, short stature, facial anomalies, and joint dislocations	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:30481285']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0005579	idiopathic generalized epilepsy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:600669']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007859	palmoplantar keratoderma i, striate, focal, or diffuse	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:17194569']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032805	hypopigmentation, organomegaly, and delayed myelination and development	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:31155284']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0859281	intellectual developmental disorder with autism and dysmorphic facies	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:35227461']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013879	pulmonary fibrosis and/or bone marrow failure, Telomere-related, 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:614743']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0016862	Alagille syndrome due to a JAG1 point mutation	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:9207787']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007856	palmoplantar keratoderma-esophageal carcinoma syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:22265016']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012581	osteogenesis imperfecta type 8	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:17277775']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010894	maturity-onset diabetes of the young type 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:600496']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010454	intellectual disability, X-linked 88	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['OMIM:300852']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011179	leishmaniasis, tegumentary, susceptibility to	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003831	Typified by age-related disease onset	biolink:PhenotypicFeature		['OMIM:602068']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0054549	peroxisome biogenesis disorder 10B	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27557811']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032759	intellectual developmental disorder with short stature and variable skeletal anomalies	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:30968111']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012092	hereditary sensory and autonomic neuropathy type 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:14976160']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012375	autosomal recessive nonsyndromic hearing loss 47	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:16261342']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008497	Stormorken syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:24619930']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010698	optic atrophy 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['OMIM:311050']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007758	epidermolytic palmoplantar keratoderma, 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:12192490']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010967	autosomal recessive nonsyndromic hearing loss 7	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:11850618']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011676	PHACE syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001423	X-linked dominant inheritance	biolink:PhenotypicFeature		['OMIM:606519']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011326	citrullinemia, type II, adult-onset	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:10369257']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013936	peroxisome biogenesis disorder 6A (Zellweger)	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:9683594']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007945	mannose 6-phosphate receptor recognition defect, Lebanese type	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:154570']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0000908	arrhythmogenic right ventricular dysplasia 13	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:23136403']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032891	aneurysm, intracranial berry, 12	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:27895300']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014962	intellectual disability, autosomal recessive 57	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27616480']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0032776	hearing loss, autosomal recessive 99	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:25331638']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009093	dermatoleukodystrophy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:221790']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008696	acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:200170']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010569	X-linked complicated corpus callosum dysgenesis	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['PMID:16650080']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030483	immunodeficiency 88	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:33296702']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008568	thyroid hormone plasma membrane transport defect	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:188560']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011576	familial hyperaldosteronism type II	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['PMID:29403011']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014348	intellectual disability, autosomal recessive 42	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:24482476']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008350	pulmonic stenosis and deafness	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:178651']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0859312	neurodevelopmental disorder with growth retardation, dysmorphic facies, and corpus callosum abnormalities	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:34694367']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
