subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:3622	FKTN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:1040033	congenital muscular dystrophy without intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5318	TNC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019587	autosomal dominant nonsyndromic hearing loss	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7606	MYO7A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019588	hearing loss, autosomal recessive	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4847	HCRT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019371	narcolepsy without cataplexy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11556	TAL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020512	precursor T-cell acute lymphoblastic leukemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8850	PEX1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100229	obsolete Heimler syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3229	EGF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016216	adult hepatocellular carcinoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3686	FGF8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017219	microform holoprosencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10848	SHH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017219	microform holoprosencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:12796	WT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008682	Denys-Drash syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:14341	EDARADD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016619	autosomal recessive hypohidrotic ectodermal dysplasia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:12012	TPM3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015798	inflammatory myofibroblastic tumor	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9165	SEPTIN4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015746	male infertility due to globozoospermia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:15807	ZNF335	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014043	microcephalic primordial dwarfism due to ZNF335 deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:30032	PACS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014006	Schuurs-Hoeijmakers syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:60	ABCC9	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0700335	familial isolated dilated cardiomyopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3052	DSP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0700335	familial isolated dilated cardiomyopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4165	GAS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019758	obsolete midline interhemispheric variant of holoprosencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1677	CD247	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019433	oligoarticular juvenile idiopathic arthritis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:61	ABCD1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010247	X-linked cerebral adrenoleukodystrophy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11190	SOX10	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019518	Waardenburg-Shah syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:18533	USP48	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009050	Cushing disease due to pituitary adenoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5028	HNMT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019502	autosomal recessive non-syndromic intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:27561	TSEN54	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009166	pontocerebellar hypoplasia type 4	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:15910	NFS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0700371	severe neonatal lactic acidosis due to NFS1-ISD11 complex deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21365	LYRM4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0700371	severe neonatal lactic acidosis due to NFS1-ISD11 complex deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8855	PEX13	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019609	Zellweger spectrum disorders	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11182	CAPN15	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0036189	oculogastrointestinal-neurodevelopmental syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7577	MYH7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017939	classic multiminicore myopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10294	RPE65	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019200	retinitis pigmentosa	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6518	LBR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013276	Reynolds syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3754	FLNA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010586	X-linked Ehlers-Danlos syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2153	CNGB3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019353	Stargardt disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:16499	RAB39B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010709	early-onset parkinsonism-intellectual disability syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7103	MIP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0021548	total early-onset cataract	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:22962	MED13L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016302	isolated congenitally uncorrected transposition of the great arteries	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3765	FLT3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0035639	mixed phenotype acute leukemia with t(9;22)(q34.1;q11.2)	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7132	KMT2A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0035639	mixed phenotype acute leukemia with t(9;22)(q34.1;q11.2)	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1389	CACNA1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018614	undetermined early-onset epileptic encephalopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:18688	CRB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6412	KRT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011870	annular epidermolytic ichthyosis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3513	EXT2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011022	Potocki-Shaffer syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:620	APP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015033	ABeta amyloidosis, dutch type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1133	BTK	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018967	short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6257	KCNJ11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017188	diazoxide-resistant focal hyperinsulinism due to Kir6.2 deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5227	HSF4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018611	early-onset lamellar cataract	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1041	BFSP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018611	early-onset lamellar cataract	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:16290	TRIM33	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011081	dislocation of the hip-dysmorphism syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9276	PPM1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015583	2p21 microdeletion syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7470	MT-RNR1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010790	MERRF syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:17044	NIPA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014294	chromosome 15q11.2 deletion syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:25287	LMBRD2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100038	complex neurodevelopmental disorder	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2933	DMPK	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0035646	congenital-onset Steinert myotonic dystrophy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4806	HAL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009345	histidinemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2701	DCC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016558	familial congenital mirror movements	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10729	SEMA4A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018604	familial colorectal cancer type X	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2962	DYNC2H1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018770	Jeune syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8754	PCYT1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012160	spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13890	ITCH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013245	syndromic multisystem autoimmune disease due to ITCH deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4816	HARS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014711	autosomal dominant Charcot-Marie-Tooth disease type 2W	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4887	HJV	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019257	hemochromatosis type 2	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3620	FCGR3B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018739	neonatal alloimmune neutropenia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8619	PAX5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0014241	leukemia, acute lymphoblastic, susceptibility to, 3	biolink:Disease					
HGNC:11359	STAR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017973	non-classic congenital lipoid adrenal hyperplasia due to STAR deficency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4713	H19	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016477	Beckwith-Wiedemann syndrome due to 11p15 microdeletion	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11634	TCF4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015802	autosomal dominant non-syndromic intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21022	AARS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020506	obsolete ovarioleukodystrophy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2567	OFD1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010176	orofaciodigital syndrome type 6	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:686	RHOH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017925	T-cell immunodeficiency with epidermodysplasia verruciformis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9024	PKP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018901	left ventricular noncompaction	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3573	FADD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013408	FADD-related immunodeficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13444	SLC2A10	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008818	arterial tortuosity syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9853	IPO8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018954	Loeys-Dietz syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:18292	CFC1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016577	biliary atresia with splenic malformation syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11633	TCF3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0957428	B-lymphoblastic leukemia/lymphoma with t(17;19)	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:16812	COQ8A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012784	autosomal recessive ataxia due to ubiquinone deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7865	NODAL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019757	alobar holoprosencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:20087	TTC8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015229	Bardet-Biedl syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10806	SGCB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011423	autosomal recessive limb-girdle muscular dystrophy type 2E	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:30074	POLR3A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100600	hypomyelinating leukodystrophy-ataxia-hypodontia-hypomyelination syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7897	NPC1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016307	Niemann-Pick disease type C, severe early infantile neurologic onset	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11917	TNFRSF1B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009691	mycosis fungoides	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1744	CDC6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016817	Meier-Gorlin syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
